"RelativePath","Bytes","ReferenceSha256","ImportedSha256","Match"
"editor/src/messages/tool/common_functionality/pivot.rs","11089","1E311DB20E70421323E4A643ADFE109A40D617583A6228C938501F64EA7A5A20","1E311DB20E70421323E4A643ADFE109A40D617583A6228C938501F64EA7A5A20","True"
"editor/src/messages/tool/common_functionality/resize.rs","10426","051BF9F53EE1BD9CED8A2396315CF0656DB078BD67081190C82E27724CADDF39","051BF9F53EE1BD9CED8A2396315CF0656DB078BD67081190C82E27724CADDF39","True"
"editor/src/messages/tool/common_functionality/shape_editor.rs","94553","BD512F8B0B465820F76A7018F20EF300FA473F1A37A9214CDCE14E7B28DF5921","BD512F8B0B465820F76A7018F20EF300FA473F1A37A9214CDCE14E7B28DF5921","True"
"editor/src/messages/tool/common_functionality/shapes/arc_shape.rs","7072","5B91E09206B50F3292D9EEA1AB028549E6056AAA02544816754D157C967B4B65","5B91E09206B50F3292D9EEA1AB028549E6056AAA02544816754D157C967B4B65","True"
"editor/src/messages/tool/common_functionality/shapes/arrow_shape.rs","5112","2958F753EA9FE04851379223D31CC117B7A9976D67EB0E0149284DAF0BC27587","2958F753EA9FE04851379223D31CC117B7A9976D67EB0E0149284DAF0BC27587","True"
"editor/src/messages/tool/common_functionality/shapes/circle_shape.rs","4487","BD9D7692672B0D337DF1557172ACB46F494CFE6F2FD3C8746D41EBFF7C2C3EFC","BD9D7692672B0D337DF1557172ACB46F494CFE6F2FD3C8746D41EBFF7C2C3EFC","True"
"editor/src/messages/tool/common_functionality/shapes/ellipse_shape.rs","6173","5A97A579AD10F537BE69EFB2F35C1FD52F6BE4DF55B5D84B90D80536D88F8705","5A97A579AD10F537BE69EFB2F35C1FD52F6BE4DF55B5D84B90D80536D88F8705","True"
"editor/src/messages/tool/common_functionality/shapes/grid_shape.rs","8942","35828A4F7C45D9E7422A8B96C2F8E1F294A3EBAE255B5F60CC3E4FC2E5BC61B2","35828A4F7C45D9E7422A8B96C2F8E1F294A3EBAE255B5F60CC3E4FC2E5BC61B2","True"
"editor/src/messages/tool/common_functionality/shapes/line_shape.rs","15321","35527A374D392D6A5B8FAFA54B790B30A63C38C225248DBB46302BE0AFF6C6C0","35527A374D392D6A5B8FAFA54B790B30A63C38C225248DBB46302BE0AFF6C6C0","True"
"editor/src/messages/tool/common_functionality/shapes/mod.rs","575","0B41DCE9F4C4EDE2FDCE837DDBBACAD00A7618FCD220318525857F3139673C7A","0B41DCE9F4C4EDE2FDCE837DDBBACAD00A7618FCD220318525857F3139673C7A","True"
"editor/src/messages/tool/common_functionality/shapes/polygon_shape.rs","7824","FF17AB80ADAEAB7639F98CBCD3951D2ECB432B00E4E07B1111E639B9B442BC49","FF17AB80ADAEAB7639F98CBCD3951D2ECB432B00E4E07B1111E639B9B442BC49","True"
"editor/src/messages/tool/common_functionality/shapes/rectangle_shape.rs","2226","16926E328F9A87C94C71ED49BBF6DB0897FFC7549F4FDD22406D019084F42806","16926E328F9A87C94C71ED49BBF6DB0897FFC7549F4FDD22406D019084F42806","True"
"editor/src/messages/tool/common_functionality/shapes/shape_utility.rs","28012","075AB0038B0EC9B360F5F61DB9315700F452D3BC3BED06E3AFBFC37100F784C9","075AB0038B0EC9B360F5F61DB9315700F452D3BC3BED06E3AFBFC37100F784C9","True"
"editor/src/messages/tool/common_functionality/shapes/spiral_shape.rs","7799","69F76979A74C8DBA8119E078AE86F4E75380A7779F5FC00F33F46DF9372F3F01","69F76979A74C8DBA8119E078AE86F4E75380A7779F5FC00F33F46DF9372F3F01","True"
"editor/src/messages/tool/common_functionality/shapes/star_shape.rs","6460","31FB724C1814AD69E5BDB6603C668DC9539D592BD94FC19CD9E1D03B0E5940D7","31FB724C1814AD69E5BDB6603C668DC9539D592BD94FC19CD9E1D03B0E5940D7","True"
"editor/src/messages/tool/common_functionality/snapping.rs","21488","9D9FBFAFD40CC50260784CD21BCD51382746673416EC8AE2FD9FED89FE87CF60","9D9FBFAFD40CC50260784CD21BCD51382746673416EC8AE2FD9FED89FE87CF60","True"
"editor/src/messages/tool/common_functionality/snapping/alignment_snapper.rs","8560","A97191D430BF569C975C6C9B5ADD712CFE092953C4A5F4D4CB0AAF5F233F2903","A97191D430BF569C975C6C9B5ADD712CFE092953C4A5F4D4CB0AAF5F233F2903","True"
"editor/src/messages/tool/common_functionality/snapping/distribution_snapper.rs","29757","45110691552B2986FAEC69011118849A500A0E499A1FF33DBBC7D3E47D43C0D9","45110691552B2986FAEC69011118849A500A0E499A1FF33DBBC7D3E47D43C0D9","True"
"editor/src/messages/tool/common_functionality/snapping/grid_snapper.rs","6650","03FD8A23B154E6C06590993A07B20FDAEE7EF7FD266D2CCB9E8356A9082BB858","03FD8A23B154E6C06590993A07B20FDAEE7EF7FD266D2CCB9E8356A9082BB858","True"
"editor/src/messages/tool/common_functionality/snapping/layer_snapper.rs","25805","8F94FB7654844A764F3929C9A3EC01A0465F297D7C846B539D037DF550D13979","8F94FB7654844A764F3929C9A3EC01A0465F297D7C846B539D037DF550D13979","True"
"editor/src/messages/tool/common_functionality/snapping/snap_results.rs","4881","862513916F315F306EA070A1897F6334E72BBB764C806D6EB4E46A8B20080990","862513916F315F306EA070A1897F6334E72BBB764C806D6EB4E46A8B20080990","True"
"editor/src/messages/tool/common_functionality/stroke_options.rs","10270","C84D170840B98B67A738856338DEB62B791E355B7B6E103C1FCE434AA22F633E","C84D170840B98B67A738856338DEB62B791E355B7B6E103C1FCE434AA22F633E","True"
"editor/src/messages/tool/common_functionality/transformation_cage.rs","34261","2D07E7B02CEEAC23D9DA91BA354CD1F0D544A7E60509F36B76942FF11D005D57","2D07E7B02CEEAC23D9DA91BA354CD1F0D544A7E60509F36B76942FF11D005D57","True"
"editor/src/messages/tool/common_functionality/utility_functions.rs","24973","07E395B805CF6730D33B4143058DA70C2024F2AD562897AA4E060951F3A46AEC","07E395B805CF6730D33B4143058DA70C2024F2AD562897AA4E060951F3A46AEC","True"
"editor/src/messages/tool/mod.rs","411","4940D36044BFD74E856724F03255E4D765254073B9D86EA283EAFA77329F2C6D","4940D36044BFD74E856724F03255E4D765254073B9D86EA283EAFA77329F2C6D","True"
"editor/src/messages/tool/tool_message.rs","1892","13278F366B6EA6D60D1B2E985764972B516ECB5855EE2738E3CCB7C945DB767B","13278F366B6EA6D60D1B2E985764972B516ECB5855EE2738E3CCB7C945DB767B","True"
"editor/src/messages/tool/tool_message_handler.rs","15359","156694688B96C6443089088F41629EDD383B5B5C22D0FB4F4CD1D50E57AF3129","156694688B96C6443089088F41629EDD383B5B5C22D0FB4F4CD1D50E57AF3129","True"
"editor/src/messages/tool/tool_messages/artboard_tool.rs","30813","DFFE847CC4E3038BE2D1D9363744F99F044D65ED161E6982AA43862B799D69B0","DFFE847CC4E3038BE2D1D9363744F99F044D65ED161E6982AA43862B799D69B0","True"
"editor/src/messages/tool/tool_messages/brush_tool.rs","16159","2E5A5A417EF19E74BE0F4189C62CC47FA8F0E9D7BF06B4F419EC175A3C065966","2E5A5A417EF19E74BE0F4189C62CC47FA8F0E9D7BF06B4F419EC175A3C065966","True"
"editor/src/messages/tool/tool_messages/eyedropper_tool.rs","7944","3EBF68CB22B4206EDB25C2A0D9C6FC7188B1E858DECDF93EC623C6D2360768D2","3EBF68CB22B4206EDB25C2A0D9C6FC7188B1E858DECDF93EC623C6D2360768D2","True"
"editor/src/messages/tool/tool_messages/fill_tool.rs","25523","B659C322E811A3B5E22B00D6B38F458EA338806B8D1FA05AC344A46B3CE37462","B659C322E811A3B5E22B00D6B38F458EA338806B8D1FA05AC344A46B3CE37462","True"
"editor/src/messages/tool/tool_messages/freehand_tool.rs","28291","791169B32566EB3A65882F8FC93400DE1D632FD2E1C2E455A42F653CEC61D41E","791169B32566EB3A65882F8FC93400DE1D632FD2E1C2E455A42F653CEC61D41E","True"
"editor/src/messages/tool/tool_messages/gradient_tool.rs","135023","350678CAEED8772DDCF8C0B1E0772010D3DDCDB2E8F5D6C317B505FBF98FCF6F","350678CAEED8772DDCF8C0B1E0772010D3DDCDB2E8F5D6C317B505FBF98FCF6F","True"
"editor/src/messages/tool/tool_messages/mod.rs","818","0F67855245B741F03D6D5D581342EE80C809A884B99F51D19A326F2288B8FBA7","0F67855245B741F03D6D5D581342EE80C809A884B99F51D19A326F2288B8FBA7","True"
"editor/src/messages/tool/tool_messages/navigate_tool.rs","5853","C128ADEE685BFDED0742B983E1A73F1A56772121F252E4AF18B9D03B3C909F02","C128ADEE685BFDED0742B983E1A73F1A56772121F252E4AF18B9D03B3C909F02","True"
"editor/src/messages/tool/tool_messages/path_tool.rs","142102","0537A66AC778B3187AAADB84DDFD30E3393E47D8D904B4F51F52E5AA15347526","0537A66AC778B3187AAADB84DDFD30E3393E47D8D904B4F51F52E5AA15347526","True"
"editor/src/messages/tool/tool_messages/pen_tool.rs","95014","F26757BE57640354A2DE52CD858DD9E008E653CFF640AF70B49B8C22662C7301","F26757BE57640354A2DE52CD858DD9E008E653CFF640AF70B49B8C22662C7301","True"
"editor/src/messages/tool/tool_messages/select_tool.rs","86521","CB04A20794F490065649227EBF8CBEEE46C83E1687F8BBC9C55B13FC4876DF34","CB04A20794F490065649227EBF8CBEEE46C83E1687F8BBC9C55B13FC4876DF34","True"
"editor/src/messages/tool/tool_messages/shape_tool.rs","61606","FEFE3A87D8824759CCE341A7FAD004C520305E217DB4AD26168C0D032745EA89","FEFE3A87D8824759CCE341A7FAD004C520305E217DB4AD26168C0D032745EA89","True"
"editor/src/messages/tool/tool_messages/spline_tool.rs","37616","558C59C42EDDE387468DEEDD5ABE35021AFB5E725669C3C49CCCB4750EA49FBF","558C59C42EDDE387468DEEDD5ABE35021AFB5E725669C3C49CCCB4750EA49FBF","True"
"editor/src/messages/tool/tool_messages/text_tool.rs","44676","5CAA0750757DEA593974C523A52A39858E2007D523E89B8B421342AD10D311FA","5CAA0750757DEA593974C523A52A39858E2007D523E89B8B421342AD10D311FA","True"
"editor/src/messages/tool/transform_layer/mod.rs","623","FF531B1B94FCADCD67FCAA23E5E1CC8BB96600B8C2F3BC8D68B32EB191EF5DD0","FF531B1B94FCADCD67FCAA23E5E1CC8BB96600B8C2F3BC8D68B32EB191EF5DD0","True"
"editor/src/messages/tool/transform_layer/transform_layer_message.rs","1163","0532AAF6F662B7ABE53D3D47A5E9391C584A3B3258AC87863883C89E340D55D7","0532AAF6F662B7ABE53D3D47A5E9391C584A3B3258AC87863883C89E340D55D7","True"
"editor/src/messages/tool/transform_layer/transform_layer_message_handler.rs","56731","A08EC606B33AFBB97F26E5A761F014062BEFD3B5AFF9520E1A441CFBF6B1ED9A","A08EC606B33AFBB97F26E5A761F014062BEFD3B5AFF9520E1A441CFBF6B1ED9A","True"
"editor/src/messages/tool/utility_types.rs","26300","09343B6378C990F288047EDF92D50F0916B6C2C3F9880FA11A026390853C3E88","09343B6378C990F288047EDF92D50F0916B6C2C3F9880FA11A026390853C3E88","True"
"editor/src/messages/viewport/mod.rs","194","AA4FDACE9876CA78844ACFD6D5588B3D510EA3D08B4B15165B57881273A4377F","AA4FDACE9876CA78844ACFD6D5588B3D510EA3D08B4B15165B57881273A4377F","True"
"editor/src/messages/viewport/viewport_message.rs","256","064F8A1C0BE11D9738E1CA7A234A14D102E9E847BF5DC2349C3692900579DEEE","064F8A1C0BE11D9738E1CA7A234A14D102E9E847BF5DC2349C3692900579DEEE","True"
"editor/src/messages/viewport/viewport_message_handler.rs","14751","E2F07CB2E3FAF3A96491D9AEF172F07A39D1CCFDA787E92B62BBEE29A2D9B6AD","E2F07CB2E3FAF3A96491D9AEF172F07A39D1CCFDA787E92B62BBEE29A2D9B6AD","True"
"editor/src/node_graph_executor.rs","41542","C87DA6C632AE5A2D9FA8685BBD4F8A6FC394F9C663B4CAC568EF05759A778F0B","C87DA6C632AE5A2D9FA8685BBD4F8A6FC394F9C663B4CAC568EF05759A778F0B","True"
"editor/src/node_graph_executor/runtime.rs","29393","982C1E63D763430D9233F6FC559FDDBBD420F6EDD31501EDD97E29BFEEA8A9FE","982C1E63D763430D9233F6FC559FDDBBD420F6EDD31501EDD97E29BFEEA8A9FE","True"
"editor/src/node_graph_executor/runtime_io.rs","1187","36710B69756CABFADE0CC2654353435479E5BD9C23FB5CDDF35AC4013395434C","36710B69756CABFADE0CC2654353435479E5BD9C23FB5CDDF35AC4013395434C","True"
"editor/src/test_utils.rs","13151","FBFDFCBBFF451C30E98146CF4E68E578B48C7B46AA1B7B1827E85AB2F56E5922","FBFDFCBBFF451C30E98146CF4E68E578B48C7B46AA1B7B1827E85AB2F56E5922","True"
"editor/src/utility_traits.rs","2028","50986D0160B7742B33C826D641E2DCC78BDB3E7A9BFE6A97CF30FB5240D6D589","50986D0160B7742B33C826D641E2DCC78BDB3E7A9BFE6A97CF30FB5240D6D589","True"
"editor/src/utility_types.rs","2327","F32B12EE6FAB6D2E6697B891BA1C47E83646A03D83046D1ADBA4AF74D71B0132","F32B12EE6FAB6D2E6697B891BA1C47E83646A03D83046D1ADBA4AF74D71B0132","True"
"flake.lock","1536","8705CF1C6B0B996ADA063365D396EB9D6CAF8C51827F3D947224F45F5A0CB033","8705CF1C6B0B996ADA063365D396EB9D6CAF8C51827F3D947224F45F5A0CB033","True"
"flake.nix","868","ACBF6B13B09C44DD01BFFB2B824AD47FD263160A5EC3CF06E366C0DAD5DDDB88","ACBF6B13B09C44DD01BFFB2B824AD47FD263160A5EC3CF06E366C0DAD5DDDB88","True"
"frontend/.gitignore","67","4F931C70677445BB2DB840D3F36772390D60EEA96302744ABFCEDAE352F3E6F6","4F931C70677445BB2DB840D3F36772390D60EEA96302744ABFCEDAE352F3E6F6","True"
"frontend/.prettierrc","232","B6E88ADA1AE7AAA9766CF9ACBE2A2E049F488DEF1A1C98A850D1CBE4D53CD1AD","B6E88ADA1AE7AAA9766CF9ACBE2A2E049F488DEF1A1C98A850D1CBE4D53CD1AD","True"
"frontend/assets/thumbnail-changing-seasons.png","23137","3BA36AB8B289184B433AC04592C10B68F0999F363278130F852035B0824548F4","3BA36AB8B289184B433AC04592C10B68F0999F363278130F852035B0824548F4","True"
"frontend/assets/thumbnail-isometric-fountain.png","16236","66E1CD641C799232EFCA629EEFA48FB58CF4F200A0378835470B486C4A36AD72","66E1CD641C799232EFCA629EEFA48FB58CF4F200A0378835470B486C4A36AD72","True"
"frontend/assets/thumbnail-painted-dreams.png","8567","3A7D783EAD2FA207F534191AB7BBB9BEFFB7967269C5AE9DBD0D81D8C26B9862","3A7D783EAD2FA207F534191AB7BBB9BEFFB7967269C5AE9DBD0D81D8C26B9862","True"
"frontend/assets/thumbnail-parametric-dunescape.png","6843","8D1C7A27EF8A571796A72832C2C99479B9233264DEE270E801222B4E47AA2116","8D1C7A27EF8A571796A72832C2C99479B9233264DEE270E801222B4E47AA2116","True"
"frontend/assets/thumbnail-procedural-string-lights.png","8271","02216E1872382938BA3C8D70053DCF9F20D3F8EE8E7FD6EBFC824BA641CE3C4B","02216E1872382938BA3C8D70053DCF9F20D3F8EE8E7FD6EBFC824BA641CE3C4B","True"
"frontend/assets/thumbnail-red-dress.png","17464","8A6B620D132FD80505FC4D4958A4567BBD165E0533059D00BEB3AB7511F09948","8A6B620D132FD80505FC4D4958A4567BBD165E0533059D00BEB3AB7511F09948","True"
"frontend/assets/thumbnail-valley-of-spires.png","13709","B4EB7A140A507A1CF912468584DC9C6AB5BF4F09A596B53453F3054392DC0262","B4EB7A140A507A1CF912468584DC9C6AB5BF4F09A596B53453F3054392DC0262","True"
"frontend/eslint.config.js","4940","7A12E022C27419BF5C7B30DE386B8341A260AB055CE1CE01A2639B4444FFF67C","7A12E022C27419BF5C7B30DE386B8341A260AB055CE1CE01A2639B4444FFF67C","True"
"frontend/index.html","2188","2DF11AFB3658718B421D96046C7119ECE5C305D564B0BEF895289895682D2BA1","2DF11AFB3658718B421D96046C7119ECE5C305D564B0BEF895289895682D2BA1","True"
"frontend/package.json","1466","E1EAA32DA3BAFEB4DCE29EE9055B53161A0C70358DD4281CF5B36AD838D5C848","E1EAA32DA3BAFEB4DCE29EE9055B53161A0C70358DD4281CF5B36AD838D5C848","True"
"frontend/package-lock.json","205304","1C6C390247395107DAAC2F1DC9EC800D2674B7824068124A3582A20FB4CA746F","1C6C390247395107DAAC2F1DC9EC800D2674B7824068124A3582A20FB4CA746F","True"
"frontend/README.md","4406","83331B30A0E3979D292CA34E6867CF5300C73DB12BDED208B6BCF5887C135245","83331B30A0E3979D292CA34E6867CF5300C73DB12BDED208B6BCF5887C135245","True"
"frontend/src/App.svelte","1617","BBB1069DB614ABA1A1C869E82A69CC998C8382BA1C64F2CC0B0DB7291E06A615","BBB1069DB614ABA1A1C869E82A69CC998C8382BA1C64F2CC0B0DB7291E06A615","True"
"frontend/src/components/Editor.svelte","14429","89656CED0908BAB2BDE8850099C04E8E5CD2B3BD5D770AE5390E5A3A7178A6B7","89656CED0908BAB2BDE8850099C04E8E5CD2B3BD5D770AE5390E5A3A7178A6B7","True"
"frontend/src/components/floating-menus/ColorPicker.svelte","4242","7DA5324FEF2B5B906D2FA57E29CAE10097529C05A107DFF4B78593F1DE20D7AC","7DA5324FEF2B5B906D2FA57E29CAE10097529C05A107DFF4B78593F1DE20D7AC","True"
"frontend/src/components/floating-menus/Dialog.svelte","4993","2A8A1968E8515594662BD51667E95A119DD123D6CA69FFE89376015CB8AD8A60","2A8A1968E8515594662BD51667E95A119DD123D6CA69FFE89376015CB8AD8A60","True"
"frontend/src/components/floating-menus/EyedropperPreview.svelte","3852","D6E6F6AEEA0EEA06917CBBC8C5214DDAA13E31CF6E56AE6E2D45E332EFC012B3","D6E6F6AEEA0EEA06917CBBC8C5214DDAA13E31CF6E56AE6E2D45E332EFC012B3","True"
"frontend/src/components/floating-menus/MenuList.svelte","22880","40AA73CBA02AA6ADB0740081EE74F530C4C6E7FD354A40EA466E30E41634DEB0","40AA73CBA02AA6ADB0740081EE74F530C4C6E7FD354A40EA466E30E41634DEB0","True"
"frontend/src/components/floating-menus/NodeCatalog.svelte","5669","AF3A2521AFD4C55F7A693965D7D0D0C05C6F8E0AA082AE3EEB92CD58ACFD18C0","AF3A2521AFD4C55F7A693965D7D0D0C05C6F8E0AA082AE3EEB92CD58ACFD18C0","True"
"frontend/src/components/floating-menus/Tooltip.svelte","3171","5B2BEA7F594C55A24BF15E5949763A3FFBDBC2E0159233B33E48980C2D2DCE47","5B2BEA7F594C55A24BF15E5949763A3FFBDBC2E0159233B33E48980C2D2DCE47","True"
"frontend/src/components/layout/ConditionalWrapper.svelte","209","D6236C0D23365700ED0EBA1DBF1C29297B25EDFC9E9CB1280311F38A9B04D1DC","D6236C0D23365700ED0EBA1DBF1C29297B25EDFC9E9CB1280311F38A9B04D1DC","True"
"frontend/src/components/layout/FloatingMenu.svelte","30120","589CD9320618645FF7489B0F7F22830078B7BDD029E9B787CDF8E6773979A492","589CD9320618645FF7489B0F7F22830078B7BDD029E9B787CDF8E6773979A492","True"
"frontend/src/components/layout/LayoutCol.svelte","2506","E6E2CF0078116CF24E7DEF2F74EBB2A263D7A48C5F3B724CCD991284E20FF3F1","E6E2CF0078116CF24E7DEF2F74EBB2A263D7A48C5F3B724CCD991284E20FF3F1","True"
"frontend/src/components/layout/LayoutRow.svelte","2504","0FCF4524DD247CEA14B52F06A9667EFD0D59C0B6DFED0C453587FCC9F4C77288","0FCF4524DD247CEA14B52F06A9667EFD0D59C0B6DFED0C453587FCC9F4C77288","True"
"frontend/src/components/panels/Data.svelte","982","76B5D16C541994FC1C4A8B5E0810FDD378CB220DDD3CC85ED2EDD6ED26E3D3A0","76B5D16C541994FC1C4A8B5E0810FDD378CB220DDD3CC85ED2EDD6ED26E3D3A0","True"
"frontend/src/components/panels/Document.svelte","38839","AEC4DAB3BF6063096DF2BA5572D014C24A2E3C3D8890CA8EFB121A44F785D816","AEC4DAB3BF6063096DF2BA5572D014C24A2E3C3D8890CA8EFB121A44F785D816","True"
"frontend/src/components/panels/Layers.svelte","31252","3AAF608626A3B8215DCF47729BD6FA39EA9BCDD281815CAD075CCC18533CAFE3","3AAF608626A3B8215DCF47729BD6FA39EA9BCDD281815CAD075CCC18533CAFE3","True"
"frontend/src/components/panels/Properties.svelte","7520","724FE94F6D0B2B6B632BA76AFB8C20440154C6FECB5361D04E567D9052C18D17","724FE94F6D0B2B6B632BA76AFB8C20440154C6FECB5361D04E567D9052C18D17","True"
"frontend/src/components/panels/Welcome.svelte","2875","4509D7225C7D96560F1A41B8C5A588B4F0F054674629376417BC13E0A5B65B26","4509D7225C7D96560F1A41B8C5A588B4F0F054674629376417BC13E0A5B65B26","True"
"frontend/src/components/README.md","1973","D6491F1DF610938ABEB4525749CF6346D74CC2BBA54F27C88BEED06F7ADA695D","D6491F1DF610938ABEB4525749CF6346D74CC2BBA54F27C88BEED06F7ADA695D","True"
"frontend/src/components/views/Graph.svelte","52257","66E9791927B714FE2BEA1BAB2E80C2104F4788577D7AB6CE8F638E6AE131FA5D","66E9791927B714FE2BEA1BAB2E80C2104F4788577D7AB6CE8F638E6AE131FA5D","True"
"frontend/src/components/widgets/buttons/BreadcrumbTrailButtons.svelte","2216","727D7E2D58E31541496229FF4073AC513DC90E913FA868D5D0AC7F3B00C3D8BB","727D7E2D58E31541496229FF4073AC513DC90E913FA868D5D0AC7F3B00C3D8BB","True"
"frontend/src/components/widgets/buttons/IconButton.svelte","3343","D349E4E532BD93D79CD17CD28FACB38AADCBF4C7E563C476A60A9E283565C9D2","D349E4E532BD93D79CD17CD28FACB38AADCBF4C7E563C476A60A9E283565C9D2","True"
"frontend/src/components/widgets/buttons/ImageButton.svelte","1300","4A70EF213BC0DFFC931F3D267ADC0D031BD851C97BE4986326619E0D08CDB814","4A70EF213BC0DFFC931F3D267ADC0D031BD851C97BE4986326619E0D08CDB814","True"
"frontend/src/components/widgets/buttons/ParameterExposeButton.svelte","2613","C10EFE0ACD47CD64862DA4CF402D48310F71CDFAB20D9F1B051840AF73CEB27A","C10EFE0ACD47CD64862DA4CF402D48310F71CDFAB20D9F1B051840AF73CEB27A","True"
"frontend/src/components/widgets/buttons/PopoverButton.svelte","3188","D3CC27C0CE279524CA6B5C45F79F7D8C453864F47A3CFEF4063A9C554EAF1D60","D3CC27C0CE279524CA6B5C45F79F7D8C453864F47A3CFEF4063A9C554EAF1D60","True"
"frontend/src/components/widgets/buttons/TextButton.svelte","5836","F12F6002AE4B57D8982E298C9178685318BD0085165EA5AE239945C46894D5B9","F12F6002AE4B57D8982E298C9178685318BD0085165EA5AE239945C46894D5B9","True"
"frontend/src/components/widgets/inputs/CheckboxInput.svelte","4566","B4960471332CAE15D403D159B18DA600A527BCF860A3266B113D8B76192A460D","B4960471332CAE15D403D159B18DA600A527BCF860A3266B113D8B76192A460D","True"
"frontend/src/components/widgets/inputs/ColorComparisonInput.svelte","4452","6D3868CBB77E927E06DB84DA8FA298FCAF4520324EA9999444BD6AC68D7BB5BA","6D3868CBB77E927E06DB84DA8FA298FCAF4520324EA9999444BD6AC68D7BB5BA","True"
"frontend/src/components/widgets/inputs/ColorInput.svelte","5156","9519C3780FEA673D2EAEA0E26D17FAABE6DAB8D70B119B395429496E7F3626CD","9519C3780FEA673D2EAEA0E26D17FAABE6DAB8D70B119B395429496E7F3626CD","True"
"frontend/src/components/widgets/inputs/ColorPresetsInput.svelte","4962","092FE2C439D2193ABF360826F1134D5B048352BC56E3A447C1729649725B4478","092FE2C439D2193ABF360826F1134D5B048352BC56E3A447C1729649725B4478","True"
"frontend/src/components/widgets/inputs/DropdownInput.svelte","6223","22DA6568FA28F2FDAA71266E92BEFCD94E6E4EFC1261297FCF3036CEAF933449","22DA6568FA28F2FDAA71266E92BEFCD94E6E4EFC1261297FCF3036CEAF933449","True"
"frontend/src/components/widgets/inputs/FieldInput.svelte","5491","7430953571AED5A31E5E094DB6875590F62D5966A13D06D5FE9CF663DC65EDF5","7430953571AED5A31E5E094DB6875590F62D5966A13D06D5FE9CF663DC65EDF5","True"
